year,tournament_id,team_name,confederation_code,is_host,matches,wins,losses,draws,goals_for,goals_against,goal_difference,win_rate,goals_for_per_match,goals_against_per_match,historical_tournaments_before,historical_matches_before,historical_wins_before,pre_wc_matches,pre_wc_points_per_match,pre_wc_win_rate,pre_wc_goal_diff_per_match,performance,stage_reached,stage_score,champion,finalist,semifinalist,reached_knockout
1970,WC-1970,Romania,UEFA,0,3,1,2,0,4,5,-1,0.3333333333333333,1.3333333333333333,1.6666666666666667,3,5,1,7,1.1428571428571428,0.14285714285714285,-0.14285714285714285,group stage,Group stage,1,0,0,0,0
1970,WC-1970,Soviet Union,UEFA,0,4,2,1,1,6,2,4,0.5,1.5,0.5,3,15,8,0,,,,quarter-finals,Quarter-finals,3,0,0,0,1
1970,WC-1970,Sweden,UEFA,0,3,1,1,1,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,4,16,8,11,2.5454545454545454,0.8181818181818182,1.0909090909090908,group stage,Group stage,1,0,0,0,0
1970,WC-1970,Uruguay,CONMEBOL,0,6,2,3,1,4,5,-1,0.3333333333333333,0.6666666666666666,0.8333333333333334,5,20,12,10,1.9,0.6,0.6,third-place match,Semi-finals/top four,4,0,0,1,1
1970,WC-1970,West Germany,UEFA,0,6,5,1,0,17,10,7,0.8333333333333334,2.8333333333333335,1.6666666666666667,4,22,13,0,,,,third-place match,Semi-finals/top four,4,0,0,1,1
1974,WC-1974,Argentina,CONMEBOL,0,6,1,3,2,9,12,-3,0.16666666666666666,1.5,2.0,5,16,8,11,2.090909090909091,0.6363636363636364,0.6363636363636364,second group stage,Round of 16 / second group,2,0,0,0,1
1974,WC-1974,Australia,AFC,0,3,0,2,1,0,5,-5,0.0,0.0,1.6666666666666667,0,0,0,7,1.5714285714285714,0.42857142857142855,0.2857142857142857,group stage,Group stage,1,0,0,0,0
1974,WC-1974,Brazil,CONMEBOL,0,7,3,2,2,6,4,2,0.42857142857142855,0.8571428571428571,0.5714285714285714,9,38,26,15,2.2666666666666666,0.6666666666666666,0.9333333333333333,third-place match,Semi-finals/top four,4,0,0,1,1
1974,WC-1974,Bulgaria,UEFA,0,3,0,1,2,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,3,9,0,13,1.5384615384615385,0.46153846153846156,0.7692307692307693,group stage,Group stage,1,0,0,0,0
1974,WC-1974,Chile,CONMEBOL,0,3,0,1,2,1,2,-1,0.0,0.3333333333333333,0.6666666666666666,4,15,7,10,2.0,0.6,0.8,group stage,Group stage,1,0,0,0,0
1974,WC-1974,DR Congo,CAF,0,3,0,3,0,0,14,-14,0.0,0.0,4.666666666666667,0,0,0,12,2.3333333333333335,0.75,1.3333333333333333,group stage,Group stage,1,0,0,0,0
1974,WC-1974,East Germany,UEFA,0,6,2,2,2,5,5,0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0,0,0,0,,,,second group stage,Round of 16 / second group,2,0,0,0,1
1974,WC-1974,Haiti,CONCACAF,0,3,0,3,0,2,14,-12,0.0,0.6666666666666666,4.666666666666667,0,0,0,16,1.625,0.5,0.1875,group stage,Group stage,1,0,0,0,0
1974,WC-1974,Italy,UEFA,0,3,1,1,1,5,4,1,0.3333333333333333,1.6666666666666667,1.3333333333333333,7,26,15,6,2.3333333333333335,0.6666666666666666,1.1666666666666667,group stage,Group stage,1,0,0,0,0
1974,WC-1974,Netherlands,UEFA,0,7,5,1,1,15,3,12,0.7142857142857143,2.142857142857143,0.42857142857142855,2,2,0,8,2.0,0.5,2.0,final,Final,5,0,1,1,1
1974,WC-1974,Poland,UEFA,0,7,6,1,0,16,5,11,0.8571428571428571,2.2857142857142856,0.7142857142857143,1,1,0,15,2.0,0.6,1.0,third-place match,Semi-finals/top four,4,0,0,1,1
1974,WC-1974,Scotland,UEFA,0,3,1,0,2,3,1,2,0.3333333333333333,1.0,0.3333333333333333,2,5,0,11,1.1818181818181819,0.36363636363636365,0.0,group stage,Group stage,1,0,0,0,0
1974,WC-1974,Sweden,UEFA,0,6,2,2,2,7,6,1,0.3333333333333333,1.1666666666666667,1.0,5,19,9,12,1.8333333333333333,0.5,0.25,second group stage,Round of 16 / second group,2,0,0,0,1
1974,WC-1974,Uruguay,CONMEBOL,0,3,0,2,1,1,6,-5,0.0,0.3333333333333333,2.0,6,26,14,11,2.090909090909091,0.6363636363636364,1.0,group stage,Group stage,1,0,0,0,0
1974,WC-1974,West Germany,UEFA,1,7,6,1,0,13,4,9,0.8571428571428571,1.8571428571428572,0.5714285714285714,5,28,18,0,,,,final,Champion,6,1,1,1,1
1974,WC-1974,Yugoslavia,UEFA,0,6,1,3,2,12,7,5,0.16666666666666666,2.0,1.1666666666666667,5,19,9,7,1.2857142857142858,0.2857142857142857,0.14285714285714285,second group stage,Round of 16 / second group,2,0,0,0,1
1978,WC-1978,Argentina,CONMEBOL,1,7,5,1,1,15,4,11,0.7142857142857143,2.142857142857143,0.5714285714285714,6,22,9,14,1.9285714285714286,0.5714285714285714,0.5714285714285714,final,Champion,6,1,1,1,1
1978,WC-1978,Austria,UEFA,0,6,3,3,0,7,10,-3,0.5,1.1666666666666667,1.6666666666666667,3,12,6,9,1.4444444444444444,0.3333333333333333,0.1111111111111111,second group stage,Round of 16 / second group,2,0,0,0,1
1978,WC-1978,Brazil,CONMEBOL,0,7,4,0,3,10,3,7,0.5714285714285714,1.4285714285714286,0.42857142857142855,10,45,29,13,2.0,0.5384615384615384,1.3846153846153846,third-place match,Semi-finals/top four,4,0,0,1,1
1978,WC-1978,France,UEFA,0,3,1,2,0,5,5,0,0.3333333333333333,1.6666666666666667,1.6666666666666667,6,17,7,9,2.111111111111111,0.5555555555555556,0.8888888888888888,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Hungary,UEFA,0,3,0,3,0,3,8,-5,0.0,1.0,2.6666666666666665,6,23,13,7,2.2857142857142856,0.7142857142857143,1.2857142857142858,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Iran,AFC,0,3,0,2,1,2,8,-6,0.0,0.6666666666666666,2.6666666666666665,0,0,0,17,1.588235294117647,0.4117647058823529,0.4117647058823529,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Italy,UEFA,0,7,4,2,1,9,6,3,0.5714285714285714,1.2857142857142858,0.8571428571428571,8,29,16,9,1.5555555555555556,0.4444444444444444,0.8888888888888888,third-place match,Semi-finals/top four,4,0,0,1,1
1978,WC-1978,Mexico,CONCACAF,0,3,0,3,0,2,12,-10,0.0,0.6666666666666666,4.0,7,21,3,11,2.272727272727273,0.7272727272727273,1.8181818181818181,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Netherlands,UEFA,0,7,3,2,2,15,10,5,0.42857142857142855,2.142857142857143,1.4285714285714286,3,9,5,7,2.7142857142857144,0.8571428571428571,1.5714285714285714,final,Final,5,0,1,1,1
1978,WC-1978,Peru,CONMEBOL,0,6,2,3,1,7,12,-5,0.3333333333333333,1.1666666666666667,2.0,2,6,2,9,1.1111111111111112,0.3333333333333333,-0.2222222222222222,second group stage,Round of 16 / second group,2,0,0,0,1
1978,WC-1978,Poland,UEFA,0,6,3,2,1,6,6,0,0.5,1.0,1.0,2,8,6,12,2.0833333333333335,0.6666666666666666,0.8333333333333334,second group stage,Round of 16 / second group,2,0,0,0,1
1978,WC-1978,Scotland,UEFA,0,3,1,1,1,5,6,-1,0.3333333333333333,1.6666666666666667,2.0,3,8,1,12,1.75,0.5,0.5833333333333334,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Spain,UEFA,0,3,1,1,1,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,4,15,6,7,2.7142857142857144,0.8571428571428571,1.4285714285714286,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Sweden,UEFA,0,3,0,2,1,1,3,-2,0.0,0.3333333333333333,1.0,6,25,11,11,1.4545454545454546,0.45454545454545453,-0.09090909090909091,group stage,Group stage,1,0,0,0,0
1978,WC-1978,Tunisia,CAF,0,3,1,1,1,3,2,1,0.3333333333333333,1.0,0.6666666666666666,0,0,0,15,1.4,0.4,0.13333333333333333,group stage,Group stage,1,0,0,0,0
1978,WC-1978,West Germany,UEFA,0,6,1,1,4,10,5,5,0.16666666666666666,1.6666666666666667,0.8333333333333334,6,35,24,0,,,,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Algeria,CAF,0,3,2,1,0,5,5,0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0,0,0,12,2.0,0.5833333333333334,1.0,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Argentina,CONMEBOL,0,5,2,3,0,8,7,1,0.4,1.6,1.4,7,29,14,7,1.4285714285714286,0.2857142857142857,0.14285714285714285,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Austria,UEFA,0,5,2,2,1,5,4,1,0.4,1.0,0.8,4,18,9,7,2.0,0.5714285714285714,0.7142857142857143,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Belgium,UEFA,0,5,2,2,1,3,5,-2,0.4,0.6,1.0,5,9,1,6,1.5,0.5,0.0,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Brazil,CONMEBOL,0,5,4,1,0,15,6,9,0.8,3.0,1.2,11,52,33,9,2.3333333333333335,0.6666666666666666,1.7777777777777777,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Cameroon,CAF,0,3,0,0,3,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0,12,1.75,0.4166666666666667,0.6666666666666666,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Chile,CONMEBOL,0,3,0,3,0,3,8,-5,0.0,1.0,2.6666666666666665,5,18,7,9,2.0,0.5555555555555556,0.7777777777777778,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Czechoslovakia,UEFA,0,3,0,1,2,2,4,-2,0.0,0.6666666666666666,1.3333333333333333,6,22,8,10,1.1,0.2,-0.1,group stage,Group stage,1,0,0,0,0
1982,WC-1982,El Salvador,CONCACAF,0,3,0,3,0,1,13,-12,0.0,0.3333333333333333,4.333333333333333,1,3,0,9,1.7777777777777777,0.4444444444444444,0.6666666666666666,group stage,Group stage,1,0,0,0,0
1982,WC-1982,England,UEFA,0,5,3,0,2,6,1,5,0.6,1.2,0.2,6,24,10,8,2.375,0.75,1.375,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,France,UEFA,0,7,3,3,1,16,12,4,0.42857142857142855,2.2857142857142856,1.7142857142857142,7,20,8,8,1.5,0.5,0.875,third-place match,Semi-finals/top four,4,0,0,1,1
1982,WC-1982,Honduras,CONCACAF,0,3,0,1,2,2,3,-1,0.0,0.6666666666666666,1.0,0,0,0,9,1.7777777777777777,0.4444444444444444,0.7777777777777778,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Hungary,UEFA,0,3,1,1,1,12,6,6,0.3333333333333333,4.0,2.0,7,26,13,8,1.625,0.5,0.625,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Italy,UEFA,0,7,4,0,3,12,6,6,0.5714285714285714,1.7142857142857142,0.8571428571428571,9,36,20,7,1.2857142857142858,0.2857142857142857,-0.14285714285714285,final,Champion,6,1,1,1,1
1982,WC-1982,Kuwait,AFC,0,3,0,2,1,2,6,-4,0.0,0.6666666666666666,2.0,0,0,0,12,2.1666666666666665,0.6666666666666666,0.6666666666666666,group stage,Group stage,1,0,0,0,0
1982,WC-1982,New Zealand,OFC,0,3,0,3,0,2,12,-10,0.0,0.6666666666666666,4.0,0,0,0,15,1.5333333333333334,0.4,1.2,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Northern Ireland,UEFA,0,5,1,1,3,5,7,-2,0.2,1.0,1.4,1,5,2,6,0.8333333333333334,0.16666666666666666,-1.6666666666666667,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Peru,CONMEBOL,0,3,0,1,2,2,6,-4,0.0,0.6666666666666666,2.0,3,12,4,11,1.9090909090909092,0.5454545454545454,0.5454545454545454,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Poland,UEFA,0,7,3,1,3,11,5,6,0.42857142857142855,1.5714285714285714,0.7142857142857143,3,14,9,6,1.5,0.5,0.5,third-place match,Semi-finals/top four,4,0,0,1,1
1982,WC-1982,Scotland,UEFA,0,3,1,1,1,8,8,0,0.3333333333333333,2.6666666666666665,2.6666666666666665,4,11,2,8,1.375,0.375,-0.125,group stage,Group stage,1,0,0,0,0
1982,WC-1982,Soviet Union,UEFA,0,5,2,1,2,7,4,3,0.4,1.4,0.8,4,19,10,0,,,,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,Spain,UEFA,1,5,1,2,2,4,5,-1,0.2,0.8,1.0,5,18,7,12,1.8333333333333333,0.5,0.8333333333333334,second group stage,Round of 16 / second group,2,0,0,0,1
1982,WC-1982,West Germany,UEFA,0,7,4,2,1,12,10,2,0.5714285714285714,1.7142857142857142,1.4285714285714286,7,41,25,0,,,,final,Final,5,0,1,1,1
1982,WC-1982,Yugoslavia,UEFA,0,3,1,1,1,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,6,25,10,4,2.5,0.75,1.75,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Algeria,CAF,0,3,0,2,1,1,5,-4,0.0,0.3333333333333333,1.6666666666666667,1,3,2,17,1.3529411764705883,0.35294117647058826,0.29411764705882354,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Argentina,CONMEBOL,0,7,6,0,1,14,5,9,0.8571428571428571,2.0,0.7142857142857143,8,34,16,9,1.3333333333333333,0.3333333333333333,0.2222222222222222,final,Champion,6,1,1,1,1
1986,WC-1986,Belgium,UEFA,0,7,3,3,1,12,15,-3,0.42857142857142855,1.7142857142857142,2.142857142857143,6,14,3,6,1.1666666666666667,0.3333333333333333,-0.5,third-place match,Semi-finals/top four,4,0,0,1,1
1986,WC-1986,Brazil,CONMEBOL,0,5,4,1,0,10,1,9,0.8,2.0,0.2,12,57,37,12,2.0,0.5833333333333334,1.0833333333333333,quarter-finals,Quarter-finals,3,0,0,0,1
1986,WC-1986,Bulgaria,UEFA,0,4,0,2,2,2,6,-4,0.0,0.5,1.5,4,12,0,12,1.4166666666666667,0.4166666666666667,0.3333333333333333,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,Canada,CONCACAF,0,3,0,3,0,0,5,-5,0.0,0.0,1.6666666666666667,0,0,0,12,1.25,0.3333333333333333,-0.75,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Denmark,UEFA,0,4,3,1,0,10,6,4,0.75,2.5,1.5,0,0,0,11,1.3636363636363635,0.36363636363636365,0.18181818181818182,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,England,UEFA,0,5,2,2,1,7,3,4,0.4,1.4,0.6,7,29,13,13,2.230769230769231,0.6923076923076923,1.6923076923076923,quarter-finals,Quarter-finals,3,0,0,0,1
1986,WC-1986,France,UEFA,0,7,5,1,1,12,6,6,0.7142857142857143,1.7142857142857142,0.8571428571428571,8,27,11,6,2.1666666666666665,0.6666666666666666,1.6666666666666667,third-place match,Semi-finals/top four,4,0,0,1,1
1986,WC-1986,Hungary,UEFA,0,3,1,2,0,2,9,-7,0.3333333333333333,0.6666666666666666,3.0,8,29,14,6,2.5,0.8333333333333334,1.6666666666666667,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Iraq,AFC,0,3,0,3,0,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,0,0,0,17,1.588235294117647,0.4117647058823529,0.47058823529411764,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Italy,UEFA,0,4,1,1,2,5,6,-1,0.25,1.25,1.5,10,43,24,7,1.4285714285714286,0.42857142857142855,0.14285714285714285,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,Mexico,CONCACAF,1,5,3,1,1,6,2,4,0.6,1.2,0.4,8,24,3,23,1.7826086956521738,0.4782608695652174,0.43478260869565216,quarter-finals,Quarter-finals,3,0,0,0,1
1986,WC-1986,Morocco,CAF,0,4,1,1,2,3,2,1,0.25,0.75,0.5,1,3,0,13,1.3076923076923077,0.3076923076923077,0.23076923076923078,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,Northern Ireland,UEFA,0,3,0,2,1,2,6,-4,0.0,0.6666666666666666,2.0,2,10,3,6,1.6666666666666667,0.3333333333333333,0.3333333333333333,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Paraguay,CONMEBOL,0,4,1,1,2,4,6,-2,0.25,1.0,1.5,3,7,2,17,1.9411764705882353,0.5294117647058824,1.0,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,Poland,UEFA,0,4,1,2,1,1,7,-6,0.25,0.25,1.75,4,21,12,9,0.6666666666666666,0.1111111111111111,-0.7777777777777778,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,Portugal,UEFA,0,3,1,2,0,2,4,-2,0.3333333333333333,0.6666666666666666,1.3333333333333333,1,6,5,6,1.6666666666666667,0.5,0.16666666666666666,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Scotland,UEFA,0,3,0,2,1,1,3,-2,0.0,0.3333333333333333,1.0,5,14,3,8,1.625,0.375,0.625,group stage,Group stage,1,0,0,0,0
1986,WC-1986,South Korea,AFC,0,3,0,2,1,4,7,-3,0.0,1.3333333333333333,2.3333333333333335,1,2,0,16,1.9375,0.625,1.125,group stage,Group stage,1,0,0,0,0
1986,WC-1986,Soviet Union,UEFA,0,4,2,1,1,12,5,7,0.5,3.0,1.25,5,24,12,0,,,,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,Spain,UEFA,0,5,3,2,0,11,4,7,0.6,2.2,0.8,6,23,8,7,2.7142857142857144,0.8571428571428571,1.7142857142857142,quarter-finals,Quarter-finals,3,0,0,0,1
1986,WC-1986,Uruguay,CONMEBOL,0,4,0,2,2,2,8,-6,0.0,0.5,2.0,7,29,14,6,1.0,0.16666666666666666,-0.16666666666666666,round of 16,Round of 16 / second group,2,0,0,0,1
1986,WC-1986,West Germany,UEFA,0,7,4,2,1,8,7,1,0.5714285714285714,1.1428571428571428,1.0,8,48,29,0,,,,final,Final,5,0,1,1,1
1990,WC-1990,Argentina,CONMEBOL,0,7,4,2,1,5,4,1,0.5714285714285714,0.7142857142857143,0.5714285714285714,9,41,22,13,1.1538461538461537,0.23076923076923078,-0.3076923076923077,final,Final,5,0,1,1,1
1990,WC-1990,Austria,UEFA,0,3,1,2,0,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,5,23,11,11,2.0,0.5454545454545454,0.6363636363636364,group stage,Group stage,1,0,0,0,0
1990,WC-1990,Belgium,UEFA,0,4,2,2,0,6,4,2,0.5,1.5,1.0,7,21,6,10,1.7,0.4,0.9,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Brazil,CONMEBOL,0,4,3,1,0,4,2,2,0.75,1.0,0.5,13,62,41,22,2.0,0.5909090909090909,1.0,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Cameroon,CAF,0,5,3,2,0,7,9,-2,0.6,1.4,1.8,1,3,0,15,1.9333333333333333,0.6,0.26666666666666666,quarter-finals,Quarter-finals,3,0,0,0,1
1990,WC-1990,Colombia,CONMEBOL,0,4,1,2,1,4,4,0,0.25,1.0,1.0,1,3,0,21,1.5238095238095237,0.38095238095238093,0.23809523809523808,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Costa Rica,CONCACAF,0,4,2,2,0,4,6,-2,0.5,1.0,1.5,0,0,0,8,1.5,0.5,0.0,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Czechoslovakia,UEFA,0,5,3,2,0,10,5,5,0.6,2.0,1.0,7,25,8,9,1.2222222222222223,0.3333333333333333,0.1111111111111111,quarter-finals,Quarter-finals,3,0,0,0,1
1990,WC-1990,Egypt,CAF,0,3,0,1,2,1,2,-1,0.0,0.3333333333333333,0.6666666666666666,1,1,0,25,1.4,0.36,0.04,group stage,Group stage,1,0,0,0,0
1990,WC-1990,England,UEFA,0,7,3,2,2,8,6,2,0.42857142857142855,1.1428571428571428,0.8571428571428571,8,34,15,9,1.7777777777777777,0.4444444444444444,0.4444444444444444,third-place match,Semi-finals/top four,4,0,0,1,1
1990,WC-1990,Italy,UEFA,1,7,6,1,0,10,2,8,0.8571428571428571,1.4285714285714286,0.2857142857142857,11,47,25,8,1.625,0.375,0.625,third-place match,Semi-finals/top four,4,0,0,1,1
1990,WC-1990,Netherlands,UEFA,0,4,0,1,3,3,4,-1,0.0,0.75,1.0,4,16,8,8,1.375,0.375,0.375,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Republic of Ireland,UEFA,0,5,1,1,3,2,3,-1,0.2,0.4,0.6,0,0,0,8,2.25,0.625,1.25,quarter-finals,Quarter-finals,3,0,0,0,1
1990,WC-1990,Romania,UEFA,0,4,1,2,1,4,3,1,0.25,1.0,0.75,4,8,2,11,1.4545454545454546,0.36363636363636365,0.18181818181818182,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Scotland,UEFA,0,3,1,2,0,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,6,17,3,8,1.0,0.25,-0.75,group stage,Group stage,1,0,0,0,0
1990,WC-1990,South Korea,AFC,0,3,0,3,0,1,6,-5,0.0,0.3333333333333333,2.0,2,5,0,13,1.5384615384615385,0.38461538461538464,0.15384615384615385,group stage,Group stage,1,0,0,0,0
1990,WC-1990,Soviet Union,UEFA,0,3,1,2,0,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,6,28,14,0,,,,group stage,Group stage,1,0,0,0,0
1990,WC-1990,Spain,UEFA,0,4,2,1,1,6,4,2,0.5,1.5,1.0,7,28,11,7,2.2857142857142856,0.7142857142857143,1.0,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,Sweden,UEFA,0,3,0,3,0,3,6,-3,0.0,1.0,2.0,7,28,11,12,1.75,0.5,0.5,group stage,Group stage,1,0,0,0,0
1990,WC-1990,United Arab Emirates,AFC,0,3,0,3,0,2,11,-9,0.0,0.6666666666666666,3.6666666666666665,0,0,0,17,1.0,0.17647058823529413,-0.7647058823529411,group stage,Group stage,1,0,0,0,0
1990,WC-1990,United States,CONCACAF,0,3,0,3,0,2,8,-6,0.0,0.6666666666666666,2.6666666666666665,3,7,3,21,1.5714285714285714,0.47619047619047616,0.19047619047619047,group stage,Group stage,1,0,0,0,0
1990,WC-1990,Uruguay,CONMEBOL,0,4,1,2,1,2,5,-3,0.25,0.5,1.25,8,33,14,22,1.7272727272727273,0.5,0.7727272727272727,round of 16,Round of 16 / second group,2,0,0,0,1
1990,WC-1990,West Germany,UEFA,0,7,6,0,1,15,5,10,0.8571428571428571,2.142857142857143,0.7142857142857143,9,55,33,0,,,,final,Champion,6,1,1,1,1
1990,WC-1990,Yugoslavia,UEFA,0,5,3,2,0,8,6,2,0.6,1.6,1.2,7,28,11,12,1.5833333333333333,0.4166666666666667,0.3333333333333333,quarter-finals,Quarter-finals,3,0,0,0,1
1994,WC-1994,Argentina,CONMEBOL,0,4,2,2,0,8,6,2,0.5,2.0,1.5,10,48,26,21,1.6666666666666667,0.42857142857142855,0.19047619047619047,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,Belgium,UEFA,0,4,2,2,0,4,4,0,0.5,1.0,1.0,8,25,8,5,1.4,0.4,0.2,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,Bolivia,CONMEBOL,0,3,0,2,1,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,2,3,0,24,1.25,0.2916666666666667,0.125,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Brazil,CONMEBOL,0,7,6,0,1,11,3,8,0.8571428571428571,1.5714285714285714,0.42857142857142855,14,66,44,21,2.0,0.5714285714285714,1.6666666666666667,final,Champion,6,1,1,1,1
1994,WC-1994,Bulgaria,UEFA,0,7,4,3,0,10,11,-1,0.5714285714285714,1.4285714285714286,1.5714285714285714,5,16,0,7,1.5714285714285714,0.2857142857142857,0.5714285714285714,third-place match,Semi-finals/top four,4,0,0,1,1
1994,WC-1994,Cameroon,CAF,0,3,0,2,1,3,11,-8,0.0,1.0,3.6666666666666665,2,8,3,11,1.6363636363636365,0.45454545454545453,0.7272727272727273,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Colombia,CONMEBOL,0,3,1,2,0,4,5,-1,0.3333333333333333,1.3333333333333333,1.6666666666666667,2,7,1,23,2.0,0.5217391304347826,1.0,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Germany,UEFA,0,5,3,1,1,9,7,2,0.6,1.8,1.4,2,6,3,12,2.1666666666666665,0.6666666666666666,1.3333333333333333,quarter-finals,Quarter-finals,3,0,0,0,1
1994,WC-1994,Greece,UEFA,0,3,0,3,0,0,10,-10,0.0,0.0,3.3333333333333335,0,0,0,9,1.3333333333333333,0.3333333333333333,-0.3333333333333333,group stage,Group stage,1,0,0,0,0
