year,tournament_id,team_name,confederation_code,is_host,matches,wins,losses,draws,goals_for,goals_against,goal_difference,win_rate,goals_for_per_match,goals_against_per_match,historical_tournaments_before,historical_matches_before,historical_wins_before,pre_wc_matches,pre_wc_points_per_match,pre_wc_win_rate,pre_wc_goal_diff_per_match,performance,stage_reached,stage_score,champion,finalist,semifinalist,reached_knockout
1994,WC-1994,Italy,UEFA,0,7,4,2,1,8,5,3,0.5714285714285714,1.1428571428571428,0.7142857142857143,12,54,31,8,2.25,0.75,1.0,final,Final,5,0,1,1,1
1994,WC-1994,Mexico,CONCACAF,0,4,1,2,1,4,4,0,0.25,1.0,1.0,9,29,6,27,1.7777777777777777,0.48148148148148145,1.2962962962962963,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,Morocco,CAF,0,3,0,3,0,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,2,7,1,14,1.8571428571428572,0.5,0.5714285714285714,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Netherlands,UEFA,0,5,3,2,0,8,6,2,0.6,1.6,1.2,5,20,8,9,2.4444444444444446,0.7777777777777778,2.4444444444444446,quarter-finals,Quarter-finals,3,0,0,0,1
1994,WC-1994,Nigeria,CAF,0,4,2,2,0,7,4,3,0.5,1.75,1.0,0,0,0,17,1.7647058823529411,0.47058823529411764,1.0588235294117647,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,Norway,UEFA,0,3,1,1,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0,12,1.75,0.5,0.9166666666666666,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Republic of Ireland,UEFA,0,4,1,2,1,2,4,-2,0.25,0.5,1.0,1,5,1,8,1.75,0.5,0.25,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,Romania,UEFA,0,5,3,2,0,10,9,1,0.6,2.0,1.8,5,12,3,11,2.3636363636363638,0.7272727272727273,1.0909090909090908,quarter-finals,Quarter-finals,3,0,0,0,1
1994,WC-1994,Russia,UEFA,0,3,1,2,0,7,6,1,0.3333333333333333,2.3333333333333335,2.0,0,0,0,9,1.5555555555555556,0.4444444444444444,0.2222222222222222,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Saudi Arabia,AFC,0,4,2,2,0,5,6,-1,0.5,1.25,1.5,0,0,0,21,1.5714285714285714,0.42857142857142855,0.23809523809523808,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,South Korea,AFC,0,3,0,1,2,4,5,-1,0.0,1.3333333333333333,1.6666666666666667,3,8,0,17,1.2352941176470589,0.29411764705882354,0.29411764705882354,group stage,Group stage,1,0,0,0,0
1994,WC-1994,Spain,UEFA,0,5,2,1,2,10,6,4,0.4,2.0,1.2,8,32,13,9,2.2222222222222223,0.6666666666666666,1.1111111111111112,quarter-finals,Quarter-finals,3,0,0,0,1
1994,WC-1994,Sweden,UEFA,0,7,4,1,2,15,8,7,0.5714285714285714,2.142857142857143,1.1428571428571428,8,31,11,13,1.5384615384615385,0.38461538461538464,0.46153846153846156,third-place match,Semi-finals/top four,4,0,0,1,1
1994,WC-1994,Switzerland,UEFA,0,4,1,2,1,5,7,-2,0.25,1.25,1.75,6,18,5,11,1.9090909090909092,0.5454545454545454,1.1818181818181819,round of 16,Round of 16 / second group,2,0,0,0,1
1994,WC-1994,United States,CONCACAF,1,4,1,2,1,3,4,-1,0.25,0.75,1.0,4,10,3,34,1.5294117647058822,0.4117647058823529,0.38235294117647056,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Argentina,CONMEBOL,0,5,4,1,0,10,4,6,0.8,2.0,0.8,11,52,28,17,2.176470588235294,0.6470588235294118,1.1176470588235294,quarter-finals,Quarter-finals,3,0,0,0,1
1998,WC-1998,Austria,UEFA,0,3,0,1,2,3,4,-1,0.0,1.0,1.3333333333333333,6,26,12,8,2.25,0.75,1.5,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Belgium,UEFA,0,3,0,0,3,3,3,0,0.0,1.0,1.0,9,29,10,11,1.7272727272727273,0.45454545454545453,0.36363636363636365,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Brazil,CONMEBOL,0,7,5,2,0,14,10,4,0.7142857142857143,2.0,1.4285714285714286,15,73,50,26,2.5384615384615383,0.8076923076923077,1.9615384615384615,final,Final,5,0,1,1,1
1998,WC-1998,Bulgaria,UEFA,0,3,0,2,1,1,7,-6,0.0,0.3333333333333333,2.3333333333333335,6,23,4,8,1.625,0.5,0.0,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Cameroon,CAF,0,3,0,1,2,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,3,11,3,22,1.5454545454545454,0.4090909090909091,0.18181818181818182,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Chile,CONMEBOL,0,4,0,1,3,5,8,-3,0.0,1.25,2.0,6,21,7,20,1.6,0.45,0.6,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Colombia,CONMEBOL,0,3,1,2,0,1,3,-2,0.3333333333333333,0.3333333333333333,1.0,3,10,2,18,1.0,0.2222222222222222,-0.2777777777777778,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Croatia,UEFA,0,7,5,2,0,11,5,6,0.7142857142857143,1.5714285714285714,0.7142857142857143,0,0,0,9,2.2222222222222223,0.6666666666666666,1.6666666666666667,third-place match,Semi-finals/top four,4,0,0,1,1
1998,WC-1998,Denmark,UEFA,0,5,2,2,1,9,7,2,0.4,1.8,1.4,1,4,3,7,1.0,0.2857142857142857,-0.8571428571428571,quarter-finals,Quarter-finals,3,0,0,0,1
1998,WC-1998,England,UEFA,0,4,2,2,0,7,4,3,0.5,1.75,1.0,9,41,18,10,1.6,0.4,0.7,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,France,UEFA,1,7,7,0,0,15,2,13,1.0,2.142857142857143,0.2857142857142857,9,34,16,10,1.9,0.5,0.4,final,Champion,6,1,1,1,1
1998,WC-1998,Germany,UEFA,0,5,3,1,1,8,6,2,0.6,1.6,1.2,3,11,6,12,2.4166666666666665,0.75,2.0,quarter-finals,Quarter-finals,3,0,0,0,1
1998,WC-1998,Iran,AFC,0,3,1,2,0,2,4,-2,0.3333333333333333,0.6666666666666666,1.3333333333333333,1,3,0,21,1.2380952380952381,0.2857142857142857,0.38095238095238093,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Italy,UEFA,0,5,3,1,1,8,3,5,0.6,1.6,0.6,13,61,35,8,1.625,0.375,0.625,quarter-finals,Quarter-finals,3,0,0,0,1
1998,WC-1998,Jamaica,CONCACAF,0,3,1,2,0,3,9,-6,0.3333333333333333,1.0,3.0,0,0,0,30,1.6333333333333333,0.4,0.6666666666666666,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Japan,AFC,0,3,0,3,0,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,0,0,0,23,1.608695652173913,0.43478260869565216,1.0,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Mexico,CONCACAF,0,4,1,1,2,8,7,1,0.25,2.0,1.75,10,33,7,26,1.6153846153846154,0.4230769230769231,0.6153846153846154,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Morocco,CAF,0,3,1,1,1,5,5,0,0.3333333333333333,1.6666666666666667,1.6666666666666667,3,10,1,16,1.875,0.5625,0.8125,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Netherlands,UEFA,0,7,3,2,2,13,7,6,0.42857142857142855,1.8571428571428572,1.0,6,25,11,7,2.4285714285714284,0.7142857142857143,1.8571428571428572,third-place match,Semi-finals/top four,4,0,0,1,1
1998,WC-1998,Nigeria,CAF,0,4,2,2,0,6,9,-3,0.5,1.5,2.25,1,4,2,9,0.8888888888888888,0.2222222222222222,-1.0,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Norway,UEFA,0,4,1,1,2,5,5,0,0.25,1.25,1.25,2,4,1,10,2.4,0.7,2.2,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Paraguay,CONMEBOL,0,4,1,1,2,3,2,1,0.25,0.75,0.5,4,11,3,20,0.85,0.2,-0.5,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Romania,UEFA,0,4,2,1,1,4,3,1,0.5,1.0,0.75,6,17,6,10,2.1,0.6,1.8,round of 16,Round of 16 / second group,2,0,0,0,1
1998,WC-1998,Saudi Arabia,AFC,0,3,0,2,1,2,7,-5,0.0,0.6666666666666666,2.3333333333333335,1,4,2,21,1.4761904761904763,0.38095238095238093,-0.38095238095238093,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Scotland,UEFA,0,3,0,2,1,2,6,-4,0.0,0.6666666666666666,2.0,7,20,4,6,1.3333333333333333,0.3333333333333333,0.5,group stage,Group stage,1,0,0,0,0
1998,WC-1998,South Africa,CAF,0,3,0,1,2,3,6,-3,0.0,1.0,2.0,0,0,0,17,1.0,0.23529411764705882,-0.35294117647058826,group stage,Group stage,1,0,0,0,0
1998,WC-1998,South Korea,AFC,0,3,0,2,1,2,9,-7,0.0,0.6666666666666666,3.0,4,11,0,30,1.9,0.5333333333333333,0.8,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Spain,UEFA,0,3,1,1,1,8,4,4,0.3333333333333333,2.6666666666666665,1.3333333333333333,9,37,15,6,2.1666666666666665,0.6666666666666666,1.5,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Tunisia,CAF,0,3,0,2,1,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,1,3,1,17,2.0588235294117645,0.6470588235294118,0.8823529411764706,group stage,Group stage,1,0,0,0,0
1998,WC-1998,United States,CONCACAF,0,3,0,3,0,1,5,-4,0.0,0.3333333333333333,1.6666666666666667,5,14,4,20,1.8,0.5,0.6,group stage,Group stage,1,0,0,0,0
1998,WC-1998,Yugoslavia,UEFA,0,4,2,1,1,5,4,1,0.5,1.25,1.0,8,33,14,0,,,,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Argentina,CONMEBOL,0,3,1,1,1,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,12,57,32,9,2.111111111111111,0.5555555555555556,1.0,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Belgium,UEFA,0,4,1,1,2,6,7,-1,0.25,1.5,1.75,10,32,10,12,2.1666666666666665,0.6666666666666666,0.6666666666666666,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Brazil,CONMEBOL,0,7,7,0,0,18,4,14,1.0,2.5714285714285716,0.5714285714285714,16,80,55,23,1.826086956521739,0.5652173913043478,1.2173913043478262,final,Champion,6,1,1,1,1
2002,WC-2002,Cameroon,CAF,0,3,1,1,1,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,4,14,3,18,1.8333333333333333,0.5,0.6111111111111112,group stage,Group stage,1,0,0,0,0
2002,WC-2002,China,AFC,0,3,0,3,0,0,9,-9,0.0,0.0,3.0,0,0,0,0,,,,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Costa Rica,CONCACAF,0,3,1,1,1,5,6,-1,0.3333333333333333,1.6666666666666667,2.0,1,4,2,22,1.7272727272727273,0.5,0.4090909090909091,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Croatia,UEFA,0,3,1,2,0,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,1,7,5,12,1.9166666666666667,0.5,1.0,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Denmark,UEFA,0,4,2,1,1,5,5,0,0.5,1.25,1.25,2,9,5,12,2.1666666666666665,0.6666666666666666,0.9166666666666666,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Ecuador,CONMEBOL,0,3,1,2,0,2,4,-2,0.3333333333333333,0.6666666666666666,1.3333333333333333,0,0,0,21,1.5714285714285714,0.42857142857142855,0.38095238095238093,group stage,Group stage,1,0,0,0,0
2002,WC-2002,England,UEFA,0,5,2,1,2,6,3,3,0.4,1.2,0.6,10,45,20,11,1.5454545454545454,0.36363636363636365,0.8181818181818182,quarter-finals,Quarter-finals,3,0,0,0,1
2002,WC-2002,France,UEFA,0,3,0,2,1,0,3,-3,0.0,0.0,1.0,10,41,23,13,2.0,0.6153846153846154,1.0769230769230769,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Germany,UEFA,0,7,5,1,1,14,3,11,0.7142857142857143,2.0,0.42857142857142855,4,16,9,13,1.8461538461538463,0.5384615384615384,1.6153846153846154,final,Final,5,0,1,1,1
2002,WC-2002,Italy,UEFA,0,4,1,2,1,5,5,0,0.25,1.25,1.25,14,66,38,9,2.0,0.5555555555555556,0.4444444444444444,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Japan,AFC,1,4,2,1,1,5,3,2,0.5,1.25,0.75,1,3,0,18,1.8333333333333333,0.5,0.5555555555555556,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Mexico,CONCACAF,0,4,2,1,1,4,4,0,0.5,1.0,1.0,11,37,8,26,1.8461538461538463,0.5769230769230769,0.5384615384615384,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Nigeria,CAF,0,3,0,2,1,1,3,-2,0.0,0.3333333333333333,1.0,2,8,4,19,2.1578947368421053,0.631578947368421,0.9473684210526315,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Paraguay,CONMEBOL,0,4,1,2,1,6,7,-1,0.25,1.5,1.75,5,15,4,15,1.1333333333333333,0.26666666666666666,-0.5333333333333333,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Poland,UEFA,0,3,1,2,0,3,7,-4,0.3333333333333333,1.0,2.3333333333333335,5,25,13,12,1.5833333333333333,0.4166666666666667,0.25,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Portugal,UEFA,0,3,1,2,0,6,4,2,0.3333333333333333,2.0,1.3333333333333333,2,9,6,11,2.1818181818181817,0.6363636363636364,2.272727272727273,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Republic of Ireland,UEFA,0,4,1,1,2,6,3,3,0.25,1.5,0.75,2,9,2,11,2.090909090909091,0.6363636363636364,1.1818181818181819,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Russia,UEFA,0,3,1,2,0,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1,3,1,12,1.4166666666666667,0.3333333333333333,0.5,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Saudi Arabia,AFC,0,3,0,3,0,0,12,-12,0.0,0.0,4.0,2,7,2,28,1.9642857142857142,0.6071428571428571,0.7142857142857143,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Senegal,CAF,0,5,2,1,2,7,6,1,0.4,1.4,1.2,0,0,0,17,2.1176470588235294,0.6470588235294118,0.7647058823529411,quarter-finals,Quarter-finals,3,0,0,0,1
2002,WC-2002,Slovenia,UEFA,0,3,0,3,0,2,7,-5,0.0,0.6666666666666666,2.3333333333333335,0,0,0,13,2.0,0.5384615384615384,0.5384615384615384,group stage,Group stage,1,0,0,0,0
2002,WC-2002,South Africa,CAF,0,3,1,1,1,5,5,0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1,3,0,19,1.4736842105263157,0.3684210526315789,0.05263157894736842,group stage,Group stage,1,0,0,0,0
2002,WC-2002,South Korea,AFC,1,7,4,2,1,8,6,2,0.5714285714285714,1.1428571428571428,0.8571428571428571,5,14,0,23,1.391304347826087,0.34782608695652173,0.043478260869565216,third-place match,Semi-finals/top four,4,0,0,1,1
2002,WC-2002,Spain,UEFA,0,5,4,1,0,10,5,5,0.8,2.0,1.0,10,40,16,8,2.125,0.625,1.75,quarter-finals,Quarter-finals,3,0,0,0,1
2002,WC-2002,Sweden,UEFA,0,4,1,1,2,5,5,0,0.25,1.25,1.25,9,38,15,12,1.9166666666666667,0.5,1.25,round of 16,Round of 16 / second group,2,0,0,0,1
2002,WC-2002,Tunisia,CAF,0,3,0,2,1,1,5,-4,0.0,0.3333333333333333,1.6666666666666667,2,6,1,15,1.4,0.3333333333333333,0.9333333333333333,group stage,Group stage,1,0,0,0,0
2002,WC-2002,Turkey,UEFA,0,7,4,2,1,10,6,4,0.5714285714285714,1.4285714285714286,0.8571428571428571,1,3,1,12,1.75,0.5,0.9166666666666666,third-place match,Semi-finals/top four,4,0,0,1,1
2002,WC-2002,United States,CONCACAF,0,5,2,2,1,7,7,0,0.4,1.4,1.4,6,17,4,22,1.5454545454545454,0.45454545454545453,0.5,quarter-finals,Quarter-finals,3,0,0,0,1
2002,WC-2002,Uruguay,CONMEBOL,0,3,0,1,2,4,5,-1,0.0,1.3333333333333333,1.6666666666666667,9,37,15,20,1.5,0.4,0.25,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Angola,CAF,0,3,0,1,2,1,2,-1,0.0,0.3333333333333333,0.6666666666666666,0,0,0,17,1.3529411764705883,0.35294117647058826,0.23529411764705882,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Argentina,CONMEBOL,0,5,3,1,1,11,3,8,0.6,2.2,0.6,13,60,33,13,1.5384615384615385,0.46153846153846156,0.3076923076923077,quarter-finals,Quarter-finals,3,0,0,0,1
2006,WC-2006,Australia,AFC,0,4,1,2,1,5,6,-1,0.25,1.25,1.5,1,3,0,13,1.9230769230769231,0.6153846153846154,1.0769230769230769,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Brazil,CONMEBOL,0,5,4,1,0,10,2,8,0.8,2.0,0.4,17,87,62,12,2.25,0.6666666666666666,2.25,quarter-finals,Quarter-finals,3,0,0,0,1
2006,WC-2006,Costa Rica,CONCACAF,0,3,0,3,0,3,9,-6,0.0,1.0,3.0,2,7,3,17,1.1764705882352942,0.35294117647058826,-0.29411764705882354,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Croatia,UEFA,0,3,0,1,2,2,3,-1,0.0,0.6666666666666666,1.0,2,10,6,13,1.4615384615384615,0.38461538461538464,0.38461538461538464,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Czech Republic,UEFA,0,3,1,2,0,3,4,-1,0.3333333333333333,1.0,1.3333333333333333,0,0,0,11,2.0,0.6363636363636364,0.8181818181818182,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Ecuador,CONMEBOL,0,4,2,2,0,5,4,1,0.5,1.25,1.0,1,3,1,13,1.0,0.23076923076923078,-0.3076923076923077,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,England,UEFA,0,5,3,1,1,6,2,4,0.6,1.2,0.4,11,50,22,9,2.3333333333333335,0.7777777777777778,1.0,quarter-finals,Quarter-finals,3,0,0,0,1
2006,WC-2006,France,UEFA,0,7,4,1,2,9,3,6,0.5714285714285714,1.2857142857142858,0.42857142857142855,11,44,23,11,2.3636363636363638,0.7272727272727273,1.4545454545454546,final,Final,5,0,1,1,1
2006,WC-2006,Germany,UEFA,1,7,6,1,0,14,6,8,0.8571428571428571,2.0,0.8571428571428571,5,23,14,16,1.75,0.5,0.875,third-place match,Semi-finals/top four,4,0,0,1,1
2006,WC-2006,Ghana,CAF,0,4,2,2,0,4,6,-2,0.5,1.0,1.5,0,0,0,14,1.6428571428571428,0.5,0.7142857142857143,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Iran,AFC,0,3,0,2,1,2,6,-4,0.0,0.6666666666666666,2.0,2,6,1,8,2.0,0.625,1.375,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Italy,UEFA,0,7,6,0,1,12,2,10,0.8571428571428571,1.7142857142857142,0.2857142857142857,15,70,39,11,2.090909090909091,0.5454545454545454,1.0,final,Champion,6,1,1,1,1
2006,WC-2006,Ivory Coast,CAF,0,3,1,2,0,5,6,-1,0.3333333333333333,1.6666666666666667,2.0,0,0,0,17,1.7058823529411764,0.47058823529411764,0.35294117647058826,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Japan,AFC,0,3,0,2,1,2,7,-5,0.0,0.6666666666666666,2.3333333333333335,2,7,2,20,1.65,0.45,0.5,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Mexico,CONCACAF,0,4,1,2,1,5,5,0,0.25,1.25,1.25,12,41,10,25,1.76,0.56,0.56,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Netherlands,UEFA,0,4,2,1,1,3,2,1,0.5,0.75,0.5,7,32,14,10,2.1,0.6,0.8,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Paraguay,CONMEBOL,0,3,1,2,0,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,6,19,5,11,1.7272727272727273,0.45454545454545453,0.5454545454545454,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Poland,UEFA,0,3,1,2,0,2,4,-2,0.3333333333333333,0.6666666666666666,1.3333333333333333,6,28,14,14,2.142857142857143,0.7142857142857143,0.8571428571428571,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Portugal,UEFA,0,7,5,2,0,7,5,2,0.7142857142857143,1.0,0.7142857142857143,3,12,7,10,2.6,0.8,2.3,third-place match,Semi-finals/top four,4,0,0,1,1
2006,WC-2006,Saudi Arabia,AFC,0,3,0,2,1,2,7,-5,0.0,0.6666666666666666,2.3333333333333335,3,10,2,18,0.9444444444444444,0.2222222222222222,-0.5,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Serbia and Montenegro,UEFA,0,3,0,3,0,2,10,-8,0.0,0.6666666666666666,3.3333333333333335,0,0,0,0,,,,group stage,Group stage,1,0,0,0,0
2006,WC-2006,South Korea,AFC,0,3,1,1,1,3,4,-1,0.3333333333333333,1.0,1.3333333333333333,6,21,4,20,1.65,0.45,0.45,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Spain,UEFA,0,4,3,1,0,9,4,5,0.75,2.25,1.0,11,45,20,11,2.4545454545454546,0.7272727272727273,1.7272727272727273,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Sweden,UEFA,0,4,1,1,2,3,4,-1,0.25,0.75,1.0,10,42,16,11,1.5454545454545454,0.36363636363636365,0.2727272727272727,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Switzerland,UEFA,0,4,2,1,1,4,0,4,0.5,1.0,0.0,7,22,6,11,1.8181818181818181,0.45454545454545453,0.8181818181818182,round of 16,Round of 16 / second group,2,0,0,0,1
2006,WC-2006,Togo,CAF,0,3,0,3,0,1,6,-5,0.0,0.3333333333333333,2.0,0,0,0,13,1.2307692307692308,0.38461538461538464,-0.3076923076923077,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Trinidad and Tobago,CONCACAF,0,3,0,2,1,0,4,-4,0.0,0.0,1.3333333333333333,0,0,0,15,1.2666666666666666,0.3333333333333333,-0.3333333333333333,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Tunisia,CAF,0,3,0,2,1,3,6,-3,0.0,1.0,2.0,3,9,1,18,1.8888888888888888,0.5555555555555556,0.6111111111111112,group stage,Group stage,1,0,0,0,0
2006,WC-2006,Ukraine,UEFA,0,5,3,2,0,5,7,-2,0.6,1.0,1.4,0,0,0,11,1.8181818181818181,0.45454545454545453,1.0,quarter-finals,Quarter-finals,3,0,0,0,1
2006,WC-2006,United States,CONCACAF,0,3,0,2,1,2,6,-4,0.0,0.6666666666666666,2.0,7,22,6,22,2.0454545454545454,0.5909090909090909,0.9090909090909091,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Algeria,CAF,0,3,0,2,1,0,2,-2,0.0,0.0,0.6666666666666666,2,6,2,15,1.6666666666666667,0.5333333333333333,-0.4,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Argentina,CONMEBOL,0,5,4,1,0,10,6,4,0.8,2.0,1.2,14,65,36,13,2.076923076923077,0.6923076923076923,0.8461538461538461,quarter-finals,Quarter-finals,3,0,0,0,1
2010,WC-2010,Australia,AFC,0,3,1,1,1,3,6,-3,0.3333333333333333,1.0,2.0,2,7,1,11,2.090909090909091,0.6363636363636364,0.45454545454545453,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Brazil,CONMEBOL,0,5,3,1,1,9,4,5,0.6,1.8,0.8,18,92,66,15,2.6666666666666665,0.8666666666666667,1.6666666666666667,quarter-finals,Quarter-finals,3,0,0,0,1
2010,WC-2010,Cameroon,CAF,0,3,0,3,0,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,5,17,4,17,1.5294117647058822,0.4117647058823529,0.35294117647058826,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Chile,CONMEBOL,0,4,2,2,0,3,5,-2,0.5,0.75,1.25,7,25,7,14,2.2857142857142856,0.7142857142857143,0.9285714285714286,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Denmark,UEFA,0,3,1,2,0,3,6,-3,0.3333333333333333,1.0,2.0,3,13,7,11,1.0909090909090908,0.2727272727272727,0.0,group stage,Group stage,1,0,0,0,0
2010,WC-2010,England,UEFA,0,4,1,1,2,3,5,-2,0.25,0.75,1.25,12,55,25,9,2.111111111111111,0.6666666666666666,1.2222222222222223,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,France,UEFA,0,3,0,2,1,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,12,51,27,11,1.7272727272727273,0.45454545454545453,0.6363636363636364,group stage,Group stage,1,0,0,0,0
