year,tournament_id,team_name,confederation_code,is_host,matches,wins,losses,draws,goals_for,goals_against,goal_difference,win_rate,goals_for_per_match,goals_against_per_match,historical_tournaments_before,historical_matches_before,historical_wins_before,pre_wc_matches,pre_wc_points_per_match,pre_wc_win_rate,pre_wc_goal_diff_per_match,performance,stage_reached,stage_score,champion,finalist,semifinalist,reached_knockout
2010,WC-2010,Germany,UEFA,0,7,5,2,0,16,5,11,0.7142857142857143,2.2857142857142856,0.7142857142857143,6,30,20,10,2.3,0.7,1.6,third-place match,Semi-finals/top four,4,0,0,1,1
2010,WC-2010,Ghana,CAF,0,5,2,2,1,5,4,1,0.4,1.0,0.8,1,4,2,17,1.411764705882353,0.4117647058823529,0.0,quarter-finals,Quarter-finals,3,0,0,0,1
2010,WC-2010,Greece,UEFA,0,3,1,2,0,2,5,-3,0.3333333333333333,0.6666666666666666,1.6666666666666667,1,3,0,10,1.2,0.3,-0.3,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Honduras,CONCACAF,0,3,0,2,1,0,3,-3,0.0,0.0,1.0,1,3,0,19,1.5263157894736843,0.47368421052631576,0.3157894736842105,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Italy,UEFA,0,3,0,1,2,4,5,-1,0.0,1.3333333333333333,1.6666666666666667,16,77,45,13,1.5384615384615385,0.38461538461538464,0.23076923076923078,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Ivory Coast,CAF,0,3,1,1,1,4,3,1,0.3333333333333333,1.3333333333333333,1.0,1,3,1,15,1.9333333333333333,0.5333333333333333,0.9333333333333333,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Japan,AFC,0,4,2,2,0,4,2,2,0.5,1.0,0.5,3,10,2,18,1.5,0.4444444444444444,0.5555555555555556,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Mexico,CONCACAF,0,4,1,2,1,4,5,-1,0.25,1.0,1.25,13,45,11,26,2.1923076923076925,0.6538461538461539,1.4230769230769231,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Netherlands,UEFA,0,7,6,1,0,12,6,6,0.8571428571428571,1.7142857142857142,0.8571428571428571,8,36,16,10,2.2,0.6,1.4,final,Final,5,0,1,1,1
2010,WC-2010,New Zealand,OFC,0,3,0,0,3,2,2,0,0.0,0.6666666666666666,0.6666666666666666,1,3,0,10,1.1,0.3,-0.8,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Nigeria,CAF,0,3,0,2,1,3,5,-2,0.0,1.0,1.6666666666666667,3,11,4,14,1.8571428571428572,0.5,0.6428571428571429,group stage,Group stage,1,0,0,0,0
2010,WC-2010,North Korea,AFC,0,3,0,3,0,1,12,-11,0.0,0.3333333333333333,4.0,1,4,1,19,1.3157894736842106,0.3157894736842105,0.8947368421052632,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Paraguay,CONMEBOL,0,5,2,1,2,3,2,1,0.4,0.6,0.4,7,22,6,13,1.3846153846153846,0.38461538461538464,-0.07692307692307693,quarter-finals,Quarter-finals,3,0,0,0,1
2010,WC-2010,Portugal,UEFA,0,4,1,1,2,7,1,6,0.25,1.75,0.25,4,19,12,11,2.6363636363636362,0.8181818181818182,1.8181818181818181,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Serbia,UEFA,0,3,1,2,0,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,0,0,0,11,2.090909090909091,0.6363636363636364,1.2727272727272727,group stage,Group stage,1,0,0,0,0
2010,WC-2010,Slovakia,UEFA,0,4,1,2,1,5,7,-2,0.25,1.25,1.75,0,0,0,10,1.5,0.4,0.3,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Slovenia,UEFA,0,3,1,1,1,3,3,0,0.3333333333333333,1.0,1.0,1,3,0,9,2.3333333333333335,0.7777777777777778,1.8888888888888888,group stage,Group stage,1,0,0,0,0
2010,WC-2010,South Africa,CAF,1,3,1,1,1,3,5,-2,0.3333333333333333,1.0,1.6666666666666667,2,6,1,26,1.3461538461538463,0.34615384615384615,0.34615384615384615,group stage,Group stage,1,0,0,0,0
2010,WC-2010,South Korea,AFC,0,4,1,2,1,6,8,-2,0.25,1.5,2.0,7,24,5,17,1.8823529411764706,0.5882352941176471,0.7647058823529411,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Spain,UEFA,0,7,6,1,0,8,2,6,0.8571428571428571,1.1428571428571428,0.2857142857142857,12,49,23,16,2.8125,0.9375,2.1875,final,Champion,6,1,1,1,1
2010,WC-2010,Switzerland,UEFA,0,3,1,1,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,26,8,9,1.1111111111111112,0.2222222222222222,0.1111111111111111,group stage,Group stage,1,0,0,0,0
2010,WC-2010,United States,CONCACAF,0,4,1,1,2,5,5,0,0.25,1.25,1.25,8,25,6,24,1.5833333333333333,0.5,0.041666666666666664,round of 16,Round of 16 / second group,2,0,0,0,1
2010,WC-2010,Uruguay,CONMEBOL,0,7,4,2,1,11,8,3,0.5714285714285714,1.5714285714285714,1.1428571428571428,10,40,15,9,1.7777777777777777,0.5555555555555556,0.6666666666666666,third-place match,Semi-finals/top four,4,0,0,1,1
2014,WC-2014,Algeria,CAF,0,4,1,2,1,7,7,0,0.25,1.75,1.75,3,9,2,8,2.375,0.75,0.875,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,Argentina,CONMEBOL,0,7,6,1,0,8,4,4,0.8571428571428571,1.1428571428571428,0.5714285714285714,15,70,40,10,2.3,0.7,1.6,final,Final,5,0,1,1,1
2014,WC-2014,Australia,AFC,0,3,0,3,0,3,9,-6,0.0,1.0,3.0,3,10,2,11,1.0,0.2727272727272727,-1.0,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Belgium,UEFA,0,5,4,1,0,6,3,3,0.8,1.2,0.6,11,36,11,10,1.8,0.5,0.7,quarter-finals,Quarter-finals,3,0,0,0,1
2014,WC-2014,Bosnia & Herzegovina,UEFA,0,3,1,2,0,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,0,0,0,9,1.6666666666666667,0.5555555555555556,0.1111111111111111,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Brazil,CONMEBOL,1,7,4,2,1,11,14,-3,0.5714285714285714,1.5714285714285714,2.0,19,97,69,15,2.8,0.9333333333333333,2.533333333333333,third-place match,Semi-finals/top four,4,0,0,1,1
2014,WC-2014,Cameroon,CAF,0,3,0,3,0,1,9,-8,0.0,0.3333333333333333,3.0,6,20,4,9,1.6666666666666667,0.4444444444444444,0.2222222222222222,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Chile,CONMEBOL,0,4,2,2,0,6,4,2,0.5,1.5,1.0,8,29,9,9,1.8888888888888888,0.5555555555555556,1.5555555555555556,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,Colombia,CONMEBOL,0,5,4,1,0,12,4,8,0.8,2.4,0.8,4,13,3,10,1.9,0.5,0.6,quarter-finals,Quarter-finals,3,0,0,0,1
2014,WC-2014,Costa Rica,CONCACAF,0,5,3,1,1,5,2,3,0.6,1.0,0.4,3,10,3,15,1.3333333333333333,0.4,0.13333333333333333,quarter-finals,Quarter-finals,3,0,0,0,1
2014,WC-2014,Croatia,UEFA,0,3,1,2,0,6,6,0,0.3333333333333333,2.0,2.0,3,13,6,10,1.8,0.5,0.3,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Ecuador,CONMEBOL,0,3,1,1,1,3,3,0,0.3333333333333333,1.0,1.0,2,7,3,11,1.0,0.18181818181818182,-0.36363636363636365,group stage,Group stage,1,0,0,0,0
2014,WC-2014,England,UEFA,0,3,0,2,1,2,4,-2,0.0,0.6666666666666666,1.3333333333333333,13,59,26,11,1.9090909090909092,0.5454545454545454,1.0,group stage,Group stage,1,0,0,0,0
2014,WC-2014,France,UEFA,0,5,3,1,1,10,3,7,0.6,2.0,0.6,13,54,27,11,2.1818181818181817,0.6363636363636364,2.3636363636363638,quarter-finals,Quarter-finals,3,0,0,0,1
2014,WC-2014,Germany,UEFA,0,7,6,0,1,18,4,14,0.8571428571428571,2.5714285714285716,0.5714285714285714,7,37,25,11,2.272727272727273,0.6363636363636364,1.6363636363636365,final,Champion,6,1,1,1,1
2014,WC-2014,Ghana,CAF,0,3,0,2,1,4,6,-2,0.0,1.3333333333333333,2.0,2,9,4,13,1.5384615384615385,0.46153846153846156,0.6153846153846154,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Greece,UEFA,0,4,1,2,1,3,5,-2,0.25,0.75,1.25,2,6,1,11,2.1818181818181817,0.6363636363636364,0.7272727272727273,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,Honduras,CONCACAF,0,3,0,3,0,1,8,-7,0.0,0.3333333333333333,2.6666666666666665,2,6,0,14,1.3571428571428572,0.35714285714285715,-0.42857142857142855,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Iran,AFC,0,3,0,2,1,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,3,9,1,10,2.1,0.6,1.0,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Italy,UEFA,0,3,1,2,0,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,17,80,45,15,1.3333333333333333,0.26666666666666666,0.0,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Ivory Coast,CAF,0,3,1,2,0,4,5,-1,0.3333333333333333,1.3333333333333333,1.6666666666666667,2,6,2,10,1.3,0.3,0.0,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Japan,AFC,0,3,0,2,1,2,6,-4,0.0,0.6666666666666666,2.0,4,14,4,17,1.7058823529411764,0.5294117647058824,0.23529411764705882,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Mexico,CONCACAF,0,4,2,1,1,5,3,2,0.5,1.25,0.75,14,49,12,19,1.5789473684210527,0.5263157894736842,0.5789473684210527,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,Netherlands,UEFA,0,7,6,1,0,15,4,11,0.8571428571428571,2.142857142857143,0.5714285714285714,9,43,22,11,1.8181818181818181,0.45454545454545453,1.0909090909090908,third-place match,Semi-finals/top four,4,0,0,1,1
2014,WC-2014,Nigeria,CAF,0,4,1,2,1,3,5,-2,0.25,0.75,1.25,4,14,4,15,1.6666666666666667,0.4666666666666667,0.6666666666666666,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,Portugal,UEFA,0,3,1,1,1,4,7,-3,0.3333333333333333,1.3333333333333333,2.3333333333333335,5,23,13,11,2.1818181818181817,0.6363636363636364,1.2727272727272727,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Russia,UEFA,0,3,0,1,2,2,3,-1,0.0,0.6666666666666666,1.0,2,6,2,11,2.1818181818181817,0.6363636363636364,1.2727272727272727,group stage,Group stage,1,0,0,0,0
2014,WC-2014,South Korea,AFC,0,3,0,2,1,3,6,-3,0.0,1.0,2.0,8,28,6,17,1.0588235294117647,0.29411764705882354,-0.47058823529411764,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Spain,UEFA,0,3,1,2,0,4,7,-3,0.3333333333333333,1.3333333333333333,2.3333333333333335,13,56,29,15,2.3333333333333335,0.7333333333333333,1.5333333333333334,group stage,Group stage,1,0,0,0,0
2014,WC-2014,Switzerland,UEFA,0,4,2,2,0,7,7,0,0.5,1.75,1.75,9,29,9,9,2.2222222222222223,0.6666666666666666,0.7777777777777778,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,United States,CONCACAF,0,4,1,2,1,5,6,-1,0.25,1.25,1.5,9,29,7,18,2.388888888888889,0.7777777777777778,1.2222222222222223,round of 16,Round of 16 / second group,2,0,0,0,1
2014,WC-2014,Uruguay,CONMEBOL,0,4,2,2,0,4,6,-2,0.5,1.0,1.5,11,47,19,15,2.0,0.6,1.3333333333333333,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Argentina,CONMEBOL,0,4,1,2,1,6,9,-3,0.25,1.5,2.25,16,77,46,9,1.6666666666666667,0.4444444444444444,0.2222222222222222,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Australia,AFC,0,3,0,2,1,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,4,13,2,13,1.5384615384615385,0.38461538461538464,0.23076923076923078,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Belgium,UEFA,0,7,6,1,0,16,6,10,0.8571428571428571,2.2857142857142856,0.8571428571428571,12,41,15,10,2.6,0.8,2.6,third-place match,Semi-finals/top four,4,0,0,1,1
2018,WC-2018,Brazil,CONMEBOL,0,5,3,1,1,8,3,5,0.6,1.6,0.6,20,104,73,10,2.4,0.7,1.6,quarter-finals,Quarter-finals,3,0,0,0,1
2018,WC-2018,Colombia,CONMEBOL,0,4,2,2,0,6,3,3,0.5,1.5,0.75,5,18,7,9,1.2222222222222223,0.2222222222222222,0.3333333333333333,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Costa Rica,CONCACAF,0,3,0,2,1,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,4,15,6,16,1.3125,0.375,-0.25,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Croatia,UEFA,0,7,6,1,0,14,9,5,0.8571428571428571,2.0,1.2857142857142858,4,16,7,10,1.7,0.5,0.3,final,Final,5,0,1,1,1
2018,WC-2018,Denmark,UEFA,0,4,1,1,2,3,2,1,0.25,0.75,0.5,4,16,8,11,2.0,0.5454545454545454,1.2727272727272727,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Egypt,CAF,0,3,0,3,0,2,6,-4,0.0,0.6666666666666666,2.0,2,4,0,9,1.0,0.2222222222222222,-0.4444444444444444,group stage,Group stage,1,0,0,0,0
2018,WC-2018,England,UEFA,0,7,4,3,0,12,8,4,0.5714285714285714,1.7142857142857142,1.1428571428571428,14,62,26,10,2.4,0.7,1.1,third-place match,Semi-finals/top four,4,0,0,1,1
2018,WC-2018,France,UEFA,0,7,6,0,1,14,6,8,0.8571428571428571,2.0,0.8571428571428571,14,59,30,11,2.1818181818181817,0.6363636363636364,1.1818181818181819,final,Champion,6,1,1,1,1
2018,WC-2018,Germany,UEFA,0,3,1,2,0,2,4,-2,0.3333333333333333,0.6666666666666666,1.3333333333333333,8,44,31,15,2.066666666666667,0.6,1.2666666666666666,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Iceland,UEFA,0,3,0,2,1,2,5,-3,0.0,0.6666666666666666,1.6666666666666667,0,0,0,12,1.4166666666666667,0.4166666666666667,0.6666666666666666,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Iran,AFC,0,3,1,1,1,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,4,12,1,12,2.0,0.5833333333333334,0.75,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Japan,AFC,0,4,1,2,1,6,7,-1,0.25,1.5,1.75,5,17,4,14,1.2142857142857142,0.35714285714285715,-0.35714285714285715,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Mexico,CONCACAF,0,4,2,2,0,3,6,-3,0.5,0.75,1.5,15,53,14,23,1.7826086956521738,0.5217391304347826,0.34782608695652173,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Morocco,CAF,0,3,0,2,1,2,4,-2,0.0,0.6666666666666666,1.3333333333333333,4,13,2,10,2.6,0.8,1.9,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Nigeria,CAF,0,3,1,2,0,3,4,-1,0.3333333333333333,1.0,1.3333333333333333,5,18,5,10,1.4,0.4,0.1,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Panama,CONCACAF,0,3,0,3,0,2,11,-9,0.0,0.6666666666666666,3.6666666666666665,0,0,0,16,1.3125,0.375,-0.0625,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Peru,CONMEBOL,0,3,1,2,0,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,4,15,4,11,2.272727272727273,0.6363636363636364,1.1818181818181819,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Poland,UEFA,0,3,1,2,0,2,5,-3,0.3333333333333333,0.6666666666666666,1.6666666666666667,7,31,15,10,1.7,0.5,0.9,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Portugal,UEFA,0,4,1,1,2,6,6,0,0.25,1.5,1.5,6,26,14,16,2.1875,0.625,1.1875,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Russia,UEFA,1,5,3,2,0,11,7,4,0.6,2.2,1.4,3,9,2,11,0.8181818181818182,0.18181818181818182,-0.45454545454545453,quarter-finals,Quarter-finals,3,0,0,0,1
2018,WC-2018,Saudi Arabia,AFC,0,3,1,2,0,2,7,-5,0.3333333333333333,0.6666666666666666,2.3333333333333335,4,13,2,18,1.1111111111111112,0.3333333333333333,-0.5555555555555556,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Senegal,CAF,0,3,1,1,1,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1,5,2,10,1.7,0.4,0.6,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Serbia,UEFA,0,3,1,2,0,2,4,-2,0.3333333333333333,0.6666666666666666,1.3333333333333333,1,3,1,10,1.9,0.6,1.0,group stage,Group stage,1,0,0,0,0
2018,WC-2018,South Korea,AFC,0,3,1,2,0,3,3,0,0.3333333333333333,1.0,1.0,9,31,6,18,1.3333333333333333,0.3333333333333333,-0.05555555555555555,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Spain,UEFA,0,4,1,1,2,7,6,1,0.25,1.75,1.5,14,59,30,10,2.4,0.7,2.6,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Sweden,UEFA,0,5,3,2,0,6,4,2,0.6,1.2,0.8,11,46,17,12,1.3333333333333333,0.3333333333333333,0.75,quarter-finals,Quarter-finals,3,0,0,0,1
2018,WC-2018,Switzerland,UEFA,0,4,1,1,2,5,5,0,0.25,1.25,1.25,10,33,11,10,2.3,0.7,1.7,round of 16,Round of 16 / second group,2,0,0,0,1
2018,WC-2018,Tunisia,CAF,0,3,1,2,0,5,8,-3,0.3333333333333333,1.6666666666666667,2.6666666666666665,4,12,1,9,1.7777777777777777,0.4444444444444444,0.5555555555555556,group stage,Group stage,1,0,0,0,0
2018,WC-2018,Uruguay,CONMEBOL,0,5,4,1,0,7,3,4,0.8,1.4,0.6,12,51,21,9,2.0,0.5555555555555556,0.8888888888888888,quarter-finals,Quarter-finals,3,0,0,0,1
2022,WC-2022,Argentina,CONMEBOL,0,7,6,1,0,15,8,7,0.8571428571428571,2.142857142857143,1.1428571428571428,17,81,47,9,2.7777777777777777,0.8888888888888888,2.6666666666666665,final,Champion,6,1,1,1,1
2022,WC-2022,Australia,AFC,0,4,2,2,0,4,6,-2,0.5,1.0,1.5,5,16,2,9,1.8888888888888888,0.5555555555555556,0.6666666666666666,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Belgium,UEFA,0,3,1,1,1,1,2,-1,0.3333333333333333,0.3333333333333333,0.6666666666666666,13,48,21,9,1.5555555555555556,0.4444444444444444,0.5555555555555556,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Brazil,CONMEBOL,0,5,3,2,0,8,3,5,0.6,1.6,0.6,21,109,76,8,2.75,0.875,3.0,quarter-finals,Quarter-finals,3,0,0,0,1
2022,WC-2022,Cameroon,CAF,0,3,1,1,1,4,4,0,0.3333333333333333,1.3333333333333333,1.3333333333333333,7,23,4,14,1.6428571428571428,0.42857142857142855,0.35714285714285715,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Canada,CONCACAF,0,3,0,3,0,2,7,-5,0.0,0.6666666666666666,2.3333333333333335,1,3,0,12,1.8333333333333333,0.5833333333333334,1.0,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Costa Rica,CONCACAF,0,3,1,2,0,3,11,-8,0.3333333333333333,1.0,3.6666666666666665,5,18,6,12,2.4166666666666665,0.75,0.8333333333333334,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Croatia,UEFA,0,7,4,1,2,8,7,1,0.5714285714285714,1.1428571428571428,1.0,5,23,13,9,2.2222222222222223,0.6666666666666666,0.4444444444444444,third-place match,Semi-finals/top four,4,0,0,1,1
2022,WC-2022,Denmark,UEFA,0,3,0,2,1,1,3,-2,0.0,0.3333333333333333,1.0,5,20,9,8,1.875,0.625,0.625,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Ecuador,CONMEBOL,0,3,1,1,1,4,3,1,0.3333333333333333,1.3333333333333333,1.0,3,10,4,11,1.2727272727272727,0.18181818181818182,0.0,group stage,Group stage,1,0,0,0,0
2022,WC-2022,England,UEFA,0,5,3,1,1,13,4,9,0.6,2.6,0.8,15,69,30,8,1.125,0.25,-0.25,quarter-finals,Quarter-finals,3,0,0,0,1
2022,WC-2022,France,UEFA,0,7,5,2,0,16,8,8,0.7142857142857143,2.2857142857142856,1.1428571428571428,15,66,36,8,1.375,0.375,0.5,final,Final,5,0,1,1,1
2022,WC-2022,Germany,UEFA,0,3,1,1,1,6,5,1,0.3333333333333333,2.0,1.6666666666666667,9,47,32,9,1.5555555555555556,0.3333333333333333,0.5555555555555556,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Ghana,CAF,0,3,1,2,0,5,7,-2,0.3333333333333333,1.6666666666666667,2.3333333333333335,3,12,4,13,1.0769230769230769,0.23076923076923078,-0.38461538461538464,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Iran,AFC,0,3,1,2,0,4,7,-3,0.3333333333333333,1.3333333333333333,2.3333333333333335,5,15,2,9,1.7777777777777777,0.5555555555555556,0.1111111111111111,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Japan,AFC,0,4,2,2,0,5,4,1,0.5,1.25,1.0,6,21,5,14,1.9285714285714286,0.5714285714285714,1.2857142857142858,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Mexico,CONCACAF,0,3,1,1,1,2,3,-1,0.3333333333333333,0.6666666666666666,1.0,16,57,16,18,1.6666666666666667,0.4444444444444444,0.4444444444444444,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Morocco,CAF,0,7,4,2,1,6,5,1,0.5714285714285714,0.8571428571428571,0.7142857142857143,5,16,2,17,2.176470588235294,0.6470588235294118,1.1764705882352942,third-place match,Semi-finals/top four,4,0,0,1,1
2022,WC-2022,Netherlands,UEFA,0,5,3,1,1,10,4,6,0.6,2.0,0.8,10,50,28,8,2.5,0.75,1.25,quarter-finals,Quarter-finals,3,0,0,0,1
2022,WC-2022,Poland,UEFA,0,4,1,2,1,3,5,-2,0.25,0.75,1.25,8,34,16,9,1.5555555555555556,0.4444444444444444,-0.3333333333333333,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Portugal,UEFA,0,5,3,2,0,12,6,6,0.6,2.4,1.2,7,30,15,9,2.111111111111111,0.6666666666666666,1.7777777777777777,quarter-finals,Quarter-finals,3,0,0,0,1
2022,WC-2022,Qatar,AFC,1,3,0,3,0,1,7,-6,0.0,0.3333333333333333,2.3333333333333335,0,0,0,14,2.142857142857143,0.6428571428571429,0.9285714285714286,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Saudi Arabia,AFC,0,3,1,2,0,3,5,-2,0.3333333333333333,1.0,1.6666666666666667,5,16,3,17,1.1176470588235294,0.23529411764705882,-0.17647058823529413,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Senegal,CAF,0,4,2,2,0,5,7,-2,0.5,1.25,1.75,2,8,3,16,1.875,0.5,0.6875,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Serbia,UEFA,0,3,0,2,1,5,8,-3,0.0,1.6666666666666667,2.6666666666666665,2,6,2,9,2.111111111111111,0.6666666666666666,1.1111111111111112,group stage,Group stage,1,0,0,0,0
2022,WC-2022,South Korea,AFC,0,4,1,2,1,5,8,-3,0.25,1.25,2.0,10,34,7,16,2.1875,0.6875,1.125,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Spain,UEFA,0,4,1,2,1,9,3,6,0.25,2.25,0.75,15,63,31,9,2.2222222222222223,0.6666666666666666,1.2222222222222223,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Switzerland,UEFA,0,4,2,2,0,5,9,-4,0.5,1.25,2.25,11,37,12,9,1.1111111111111112,0.3333333333333333,-0.6666666666666666,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Tunisia,CAF,0,3,1,1,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,15,2,20,1.9,0.6,0.7,group stage,Group stage,1,0,0,0,0
2022,WC-2022,United States,CONCACAF,0,4,1,1,2,3,4,-1,0.25,0.75,1.0,10,33,8,13,1.6923076923076923,0.46153846153846156,0.8461538461538461,round of 16,Round of 16 / second group,2,0,0,0,1
2022,WC-2022,Uruguay,CONMEBOL,0,3,1,1,1,2,2,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,13,56,25,9,2.4444444444444446,0.7777777777777778,1.7777777777777777,group stage,Group stage,1,0,0,0,0
2022,WC-2022,Wales,UEFA,0,3,0,2,1,1,6,-5,0.0,0.3333333333333333,2.0,1,5,1,9,0.8888888888888888,0.2222222222222222,-0.3333333333333333,group stage,Group stage,1,0,0,0,0
